,itemid,comment_id,comment_all,comment_date
7886,10916586054,310483011477,物美价廉，用了很长一段时间才来评价的，真的很不错，专门给宝宝买的，还没长牙，做辅食，做果泥，菜泥，肉泥这些，,20170512
7887,10916586054,311118242066,此用户没有填写评论!,20170516
7888,10916586054,304579846892,用起来挺方便的,20170319
7889,10916586054,332269655080,已经收到，感觉还比较好用。已经收到，感觉还比较好用已经收到，感觉还比较好用。已经收到，感觉还比较好用已经收到，感觉还比较好用。已经收到，感觉还比较好用已经收到，感觉还比较好用已经收到，感觉还比较好用已经收到，感觉还比较好用。,20171129
7890,10916586054,332246514162,不错 非常好,20171128
7891,10916586054,332245730505,还可以，就是听说这个东西只能工作一小会，不然散热不行会烧了去。,20171128
7892,10916586054,308630454250,很不错的一次购物，刚收到时调理杯是坏的，联系店家，第一时间就补了一个，好评。,20170428
7893,10916586054,309184159659,不错喔，一到就拿来炸西瓜汁了，很好喝,20170503
7894,10916586054,310221535396,宝贝很好，快递也很给力，两天就到手了，还送了两个备用刀片，,20170512
7895,10916586054,305156485995,宝贝不错哟，狠讚，朋友推荐的不多说了，卖家服务态度好，速度快，棒棒哒,20170326
7896,10916586054,306781816203,试过了，挺好的，店家服务态度也好，忘了给我说明书，保修卡又给我补过来了，赞一个。,20170410
7897,10916586054,308699893626,东西看着还可以，就是声音太大了。还有盖子一点点没拧紧就会漏水，拧紧了，又很难打太。没想象中那么好，,20170428
7898,10916586054,309521038921,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>,20170428
7899,10916586054,332159519955,第二次购买，不错，好用，方便给宝宝做辅食,20171128
7900,10916586054,332203148588,宝贝挺好的，虽然有个杯子坏了个边，但是也很快发货都已经到货了，很满意，就是磨干粉的时候感觉声音偏大，第一下响了吓一跳，以后知道就好了,20171128
7901,10916586054,308792721748,没有返现，不过很好用，绝对好评,20170428
7902,10916586054,305496672159,我是帮人买的，不知道合不合用。,20170327
7903,10916586054,306931175721,买给妈妈做辅食的，妈妈吃的很好,20170411
7904,10916586054,305333307118,打开箱子说明书，发票都有，主机底座有九阳的标志，应该是正品！先说一下机子白色和粉色搭配干净漂亮，发动机底座有吸盘不用担心机体转动不稳，两个塑料杯体很厚，感觉质量不错，试用了一下，磨了辣椒粉，炸了苹果汁，只用了30秒就做好了，很好用，就是声音很大，别的都很好，总之推荐！价格比实体店便宜，值得购买！,20170327
7905,10916586054,305453114133,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>,20170327
7906,10916586054,306483938579,不错，很好用,20170408
7907,10916586054,318521527437,刚刚磨了花椒粉，还可以声音也还可以接受,20170727
7908,10916586054,304834393223,总的来说还是不错的，唯一缺点是手动停止，不是自动停止的,20170324
7909,10916586054,306842763291,挺好的，就是声音太大了，每次打的时候都得放厨房里把门都关上，要不孩子害怕,20170411
7910,10916586054,318451457621,不错 满意,20170727
7911,10916586054,318474689946,收到了！非常满意！也立马使用，很好用！,20170727
7912,10916586054,307854404835,真心不错，宝宝6个月了，刚好要添加谱食，很多东西都吃不烂，现在有了它，可以变换吃东西了,20170420
7913,10916586054,310413223373,卖家很细心，服务好，机器也好用,20170512
7914,10916586054,304364668313,同事很喜欢，很好用,20170319
7915,10916586054,308785236708,很是给力,20170428
7916,10916586054,332131669905,不好用。声音很大。打东西的时候就跟胡东西的味一样,20171128
7917,10916586054,332196096399,宝贝很好就是还没有使用，再就是物流有点慢，,20171128
7918,10916586054,305167884760,宝贝很好用，有了它再也不怕没果汁喝,20170327
7919,10916586054,308922423637,一股子塑料味，打的声音很大，不过打的苹果泥很细,20170429
7920,10916586054,305248274710,还不错，用着方便,20170327
7921,10916586054,310348792554,好，不错，样子非常好看,20170512
7922,10916586054,307997072610,还没有来得及用，看上去质量都还很不错哦！卖家服务态度很好！,20170420
7923,10916586054,304884630188,还没有试过，不知道好不好啊，到时候追评吧,20170324
7924,10916586054,332069656750,东西不错，还没有使用，应该物有所值。,20171128
7925,10916586054,332079821779,还行吧，就是用着比较响！一分钱一分货的道理,20171127
7926,10916586054,308992077555,还行吧 就是声音太大,20170429
7927,10916586054,308060205815,给宝宝做辅食太好用了,20170421
7928,10916586054,305194380225,机子用过一次就不能用了，还不给退，说超过七天了，只用一次就出问题，谁家的机子天天用了，真搞笑！差到极点！亲们千万不要买！,20170327
7929,10916586054,331983234822,还没使用，下次用了再评,20171127
7930,10916586054,332094148427,声音有点大，速度很快，试了一下水果，还可以。,20171127
7931,10916586054,308132292512,挺好的，就是我榨的豆浆渣渣都好多&hellip;&hellip;,20170422
7932,10916586054,305283436180,给老人买的还可以,20170327
7933,10916586054,308679016132,很好，用起来很方便,20170427
7934,10916586054,304859789942,很满意，打干粉打得好细，比自己磨的好多了又方便，天天可以打果汁来喝,20170322
7935,10916586054,308855986057,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>,20170429
7936,10916586054,304715573425,收到后立马就试了，操作简单，清洗方便，打了杯酸奶加香蕉女儿一下子喝完说好喝,20170322
7937,10916586054,310766756718,料理机收到了，非常好用，杯子也很硬，还送了两个刀片，机器也很好，非常满意 服务挺好的，挺有耐心的,20170516
7938,10916586054,318526766731,此用户没有填写评论!,20170727
7939,10916586054,318563668425,宝贝收到啦 物流很快 料理机很好用 方便快捷 价格也实惠 给宝宝做辅食很棒,20170727
7940,10916586054,309059555552,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>,20170429
7941,10916586054,308034668015,好，可以：,20170422
7942,10916586054,308859234533,非常好用，就是声音有点大,20170429
7943,10916586054,308794284501,不是很会用，慢慢研究吧，问客服回复也很快，第一次榨西瓜汁可能没弄好漏了,20170429
7944,10916586054,305036244420,用来打宝宝辅食 很满意 已经介绍给朋友买了,20170324
7945,10916586054,304837902148,同事用的，效果不知如何,20170322
7946,10916586054,307459080582,就是打米不是很碎,20170416
7947,10916586054,304775764833,用了没几下就过热保护了 而且异味很重 好在价格便宜就不想折腾了,20170322
7948,10916586054,304920080839,挺好，开始以为漏水，联系卖家解决了，服务不错。,20170322
7949,10916586054,304850380110,看着挺不错的,20170323
7950,10916586054,305308734800,买给老家的给奶奶打果汁给仔仔喝，还没用，好用再来追加,20170327
7951,10916586054,309203074694,东西不错，已经用过，好清洗，打出来的果汁好喝新鲜，只是自己要掌握好配比,20170503
7952,10916586054,305141736587,宝贝看起来很不错，等宝贝过来了再使用,20170325
7953,10916586054,310213865588,还可以，不错呦！赶紧下单吧！,20170512
7954,10916586054,306717980222,方便实用，性价比很高。,20170410
7955,10916586054,306433348170,此用户没有填写评论!,20170406
7956,10916586054,306907619697,挺好的，昨天就到了，今天特意用了用才来评价，今天打碎了冰糖，特别细腻，还榨了苹果汁，特别好，里面的果肉也特别细腻,20170410
7957,10916586054,306270349881,试用过了，绞肉太碎了，成泥浆了，其它都还不错的！,20170405
7958,10916586054,306202240565,操作简单，清洗也很简单，声音可以接收，不过目前没有打过比较硬的东西,20170403
7959,10916586054,308990759017,很不错 今天刚收到就迫不及待的试了一下很好用 很满意的一次购物,20170429
7960,10916586054,306991331978,由于我豆浆机也是用的九阳的，所以对该产品比较放心，还没有使用，等用后在评论,20170411
7961,10916586054,306310592701,很好用，还有备用刀头,20170405
7962,10916586054,310762014371,非常好九阳产品品质优良，就是第一次用的时候被声音吓一跳，没有想到这么大。后来就适应了，天天都在用，打的果汁非常细腻，多种水果可以一起打，速度也快，就是要兑点水。不错不错。,20170516
7963,10916586054,310415652447,宝贝儿收到了，还没开始用，至于好不好用那就要看实际用时才知道哦，不过看表面还是挺好的。,20170513
7964,10916586054,310850016195,挺好的 用了两次 给宝宝做了苹果泥,20170515
7965,10916586054,332028241214,第二次买了，还行,20171127
7966,10916586054,306359201951,绞肉一般般 肉筋不好搅烂 其它还没用,20170406
7967,10916586054,304710352794,目前还没有使用 用后在评价吧 先给好评,20170320
7968,10916586054,310506310496,收到货了，真的很满意，太度很好，九阳牌直得购满意寄过来非常快。。,20170512
7969,10916586054,309425945214,很好用,20170506
7970,10916586054,309667577723,今天试用了一下，绞肉和榨汁都很棒,20170505
7971,10916586054,308438684660,收到货后进行了一次水果蔬菜搅汁，好用。好评！,20170427
7972,10916586054,308100162505,非常好的东西&apos;特意用了几天才来评的，之前不会还以为是坏的，联系了卖家卖家很耐心的发了视频和讲解。超值的宝贝，值得购买。,20170422
7973,10916586054,331984012366,用得还不错，给个好评,20171127
7974,10916586054,306221647833,挺好，打的虾皮粉和果泥都特细腻，就是声音大了点，我不大敢在跟前侯着，大部分让老公看着?,20170406
7975,10916586054,312130704109,宝贝早些日子就收到了，一直没来评价，觉得使用过了再说更有说服力，真心不错的产品，还送两个刀，各个杯都是分开来的，搅肉的，榨汁的，磨粉的，这样就不怕互相串味了。我是个孕妈，现在经常给自己打碗芝麻糊或豆浆，都是很好的，自己做干净卫生又有营养，以后宝宝出生了，还能给宝宝做辅食，打果汁，搅肉做饺子，都是很不错的。现在天气开始热了，还能给家人做做奶昔什么的。九阳大品牌的，质量就是不错，性价比高。物流也很给力的，包装严谨！还在犹豫不决的亲可以下手了，我是使用过后再来评价的，要不然也不会写这么多，还有一点就是清洗很方便的，杯子属于硬胶材质的，不易刮花，用清水冲一下就很干净了。真的不错！,20170527
7976,10916586054,332025110798,很好用，给宝宝做辅食用的，做了果汁不过机器运转时候声音要是能小点儿就更好了,20171127
7977,10916586054,331976638538,不满意，如果是双十一可以理解，问题不是，十多天才收到货，蜗牛般的速度，差,20171127
7978,10916586054,307133290026,到手就做了一下，还不错,20170412
7979,10916586054,318432962691,买来就用上了，很好！全5星评价啦！一直用这个牌子的，下次再来光顾！,20170727
7980,10916586054,307010857611,特别好用，质量很好，干磨豆，芝麻，核桃仁都用。,20170410
7981,10916586054,306728605445,朋友推荐购买的，挺好用的辅食机，现在给宝宝做辅食用，以后宝宝大了不用了，也不会闲置，可以家用做豆浆或者绞肉包饺子那些都可以...物美价廉的好宝贝，值得购买！,20170408
7982,10916586054,318552100384,是使用以后才来评价的，宝贝真心不错,20170727
7983,10916586054,305361028305,买来是给宝宝做辅食的，小宝宝吃的不多，但是食品和水必须盖过刀片，那这样的话就太多了，宝宝根本吃不完，每次做都浪费一大半，,20170327
7984,10916586054,308621632063,刚刚收到立马用！很好！很细腻！好吸收！,20170425
7985,10916586054,309029015667,给宝宝做辅食很方便,20170430
7986,10916586054,306529440068,买给妈妈的，已收到还没用，用后追评,20170406
7987,10916586054,306888616133,好用，自己买了一台，给老妈也买了一台,20170411
7988,10916586054,306452711056,已经用上了！感觉还不错！,20170406
7989,10916586054,307807041164,物美价廉！真心好用！推荐给大家,20170419
7990,10916586054,318461535702,宝贝很好，很实用,20170727
7991,10916586054,318566867719,效果还好,20170726
7992,10916586054,311587161564,帮同事买的，好用,20170525
7993,10916586054,331963402122,满意&hellip;送的配件也不错。。赞?,20171126
7994,10916586054,309684961848,<b></b>声<b></b>音<b></b>太<b></b>大<b></b>了<b></b>,20170507
7995,10916586054,318432857463,给宝宝做辅食，还不错的，性价比高,20170727
7996,10916586054,318535228115,给父母买的，还没开始用,20170727
7997,10916586054,309561414332,宝贝发货速度很快，做工也很好。客服很细心耐心，包装很好，值得购买，正品,20170507
7998,10916586054,305458800247,宝贝收到很满意，包装好，很漂亮，今天特意试了试，很满意，物流也很快，下次哈还会光顾,20170327
7999,10916586054,307916415215,很好用。简单易操作！老板服务态度也很好！,20170421
8000,10916586054,304411777889,宝贝特别棒，我用了，我觉得特别好，然后嗯点个赞。,20170319
8001,10916586054,308960188598,除了声音大,20170501
8002,10916586054,311221080220,声音大的很，开起都要把娃儿黑一跳，一般都拿远点打,20170520
8003,10916586054,306067349731,才用挺好的，不知道用时间长了会怎样,20170404
8004,10916586054,307227331543,还没用，不知怎么样。,20170412
8005,10916586054,306266373699,用过后才来评价的有点晚了，三个杯子，另外送了两个刀片，好，杯子有点胶味用热水洗过几次就没有了，,20170406
